/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_323.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_323.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_323.jpg,0,0,0,2.737769E-07
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_405.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_405.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_405.jpg,0,0,0,1.123878E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_489.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_489.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_489.jpg,0,0,0,1.781835E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_571.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_571.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_571.jpg,0,0,0,2.509459E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_653.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_653.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_653.jpg,0,0,0,2.973507E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_722.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_722.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_722.jpg,0,0,0,3.903033E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_804.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_804.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_804.jpg,0,0,0,4.301291E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_876.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_876.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_876.jpg,0.05,0,0,2.302924E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_22_952.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_22_952.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_22_952.jpg,0.25,0,0,7.785644E-07
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_020.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_020.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_020.jpg,0.4,0,0,1.094565E-06
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_108.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_108.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_108.jpg,0.6500001,0.159906,0,0.05247235
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_187.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_187.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_187.jpg,0.4875208,0.4095721,0,0.3646667
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_254.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_254.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_254.jpg,0.2865808,0.2086321,0,0.5780439
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_338.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_338.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_338.jpg,0.03581393,0,0,0.6564344
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_422.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_422.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_422.jpg,0,0.154941,0,0.7040139
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_511.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_511.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_511.jpg,0,0.4222709,0,1.017133
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_588.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_588.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_588.jpg,0,0.1936049,0,1.271898
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_659.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_659.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_659.jpg,0,0,0,1.330968
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_739.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_739.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_739.jpg,-0.05,0.132948,0,1.423462
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_808.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_808.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_808.jpg,-0.25,0,0,1.429509
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_885.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_885.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_885.jpg,-0.4122147,0.04024512,0,1.402418
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_23_956.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_23_956.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_23_956.jpg,-0.2016748,0.2507851,0,1.533587
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_026.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_026.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_026.jpg,-0.1001958,0.3425222,0,1.82524
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_102.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_102.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_102.jpg,-0.3001958,0.1128572,0,2.048487
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_185.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_185.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_185.jpg,-0.4160698,0,0,2.023559
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_261.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_261.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_261.jpg,-0.1889339,0.1200929,0,2.039528
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_337.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_337.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_337.jpg,-0.2189079,0.1389599,0,2.17581
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_422.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_422.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_422.jpg,-0.2300159,0,0,2.218991
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_502.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_502.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_502.jpg,-0.09339492,0,0,2.20083
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_570.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_570.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_570.jpg,-0.2433949,0.2040689,0,2.241198
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_654.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_654.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_654.jpg,-0.443395,0.152487,0,2.466229
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_722.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_722.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_722.jpg,-0.643395,0,0,2.493726
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_824.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_824.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_824.jpg,-0.8933951,0,0,2.43793
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_906.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_906.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_906.jpg,-0.7546661,0.1460218,0,2.534122
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_24_989.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_24_989.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_24_989.jpg,-0.504841,0,0,2.550907
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_056.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_056.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_056.jpg,-0.304009,0,0,2.540329
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_124.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_124.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_124.jpg,-0.504009,0.203457,0,2.639217
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_205.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_205.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_205.jpg,-0.7040091,0.149862,0,2.784125
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_287.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_287.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_287.jpg,-0.5003978,0,0,2.802755
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_355.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_355.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_355.jpg,-0.4395298,0.04947317,0,2.797557
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_423.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_423.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_423.jpg,-0.6395298,0.254832,0,2.920925
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_504.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_504.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_504.jpg,-0.5623661,0.1553133,0,3.126808
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_571.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_571.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_571.jpg,-0.359449,0,0,3.148523
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_638.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_638.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_638.jpg,-0.1896641,0,0,3.13224
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_721.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_721.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_721.jpg,-0.1870581,0.08405095,0,3.148346
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_790.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_790.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_790.jpg,-0.1548461,0.3441179,0,3.367821
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_873.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_873.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_873.jpg,0,0.1808311,0,3.620337
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_25_956.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_25_956.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_25_956.jpg,0,0,0,3.64905
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_045.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_045.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_045.jpg,-0.15,0.222066,0,3.748345
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_125.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_125.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_125.jpg,-0.35,0.1475608,0,3.933314
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_207.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_207.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_207.jpg,-0.22503,0,0,3.91718
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_294.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_294.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_294.jpg,-0.1939601,0.129003,0,3.926855
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_374.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_374.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_374.jpg,-0.3939601,0.259599,0,4.109316
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_458.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_458.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_458.jpg,-0.5939602,0.008168936,0,4.170552
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_537.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_537.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_537.jpg,-0.7939602,0,0,4.102138
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_608.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_608.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_608.jpg,-0.9939603,0.2561399,0,4.179182
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_691.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_691.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_691.jpg,-0.793915,0.398514,0,4.506312
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_772.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_772.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_772.jpg,-0.551635,0.156234,0,4.725857
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_839.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_839.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_839.jpg,-0.401626,0.006225049,0,4.753205
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_907.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_907.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_907.jpg,-0.601626,0,0,4.704681
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_26_991.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_26_991.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_26_991.jpg,-0.6028779,0.05210406,0,4.660135
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_27_074.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_27_074.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_27_074.jpg,-0.3538388,0.09768283,0,4.752768
/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/center_2017_07_23_02_13_27_141.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/left_2017_07_23_02_13_27_141.jpg,/Users/arvindsudarsanam/self-driving-car/proj3/data_0723_0206/IMG/right_2017_07_23_02_13_27_141.jpg,-0.2096349,0,0,4.747298
